-1.9044,-2.59
1.044,-2.526
1.7009,4.009
1.6249,-2.1394
-3.0199,0.083552
1.2088,-2.656
-1.2951,-2.5162
-0.61241,-2.1428
-3.2322,0.20112
-1.6814,2.5642
1.7307,-2.365
-1.3248,1.9424
-1.7824,-1.1626
1.7937,2.0437
-1.5574,2.4244
1.4837,-2.403
1.392,2.813
0.6105,-3.0963
-1.6175,2.523
1.38,-2.2722
-2.9657,-0.25846
1.5532,-2.7149
-1.4267,-2.3545
-1.802,-2.6332
-1.4885,-2.2066
1.7681,2.7082
-2.0234,2.6008
2.633,0.16998
1.1855,2.6232
1.4514,1.2677
-1.6597,2.3236
3.0079,0.46779
-2.5914,-0.1401
1.0105,-2.3434
-2.8348,0.61244
1.7158,-2.6213
-3.53,0.10457
-2.4632,-0.073539
3.0236,-0.1086
1.6473,2.6347
2.7297,1.1001
-1.1198,2.4701
3.1478,0.14491
1.9591,2.8059
-1.3255,-2.8908
-2.943,-0.65319
1.4272,2.5439
-1.6271,2.3282
1.1586,-1.9268
-1.5038,2.6055
3.0456,-0.061989
1.5655,-3.5029
-1.596,-2.7681
-3.4444,0.79192
-1.2423,2.376
2.8454,0.22329
-1.4925,2.1871
-0.78715,-2.9104
1.4662,2.4681
-2.9936,-0.57395
1.3279,-2.7094
-3.5236,0.057413
-1.3399,2.4991
-1.7648,-2.5012
-1.4519,-3.0093
-2.9657,0.36678
-1.2849,2.3342
-1.9032,-2.6716
1.5837,2.3648
-3.128,-0.13283
1.3664,-2.5071
2.9279,0.18111
-1.5482,2.4092
1.7903,-2.4201
1.182,-2.6524
-1.5012,2.8657
-1.7128,-2.9842
-3.1827,0.023622
2.9995,-0.55434
4.3547,-0.20577
1.6946,2.5687
-0.75846,-2.6742
-0.97434,-2.435
3.0475,-0.086209
-2.8425,-0.037444
-1.2844,-2.5367
-3.1554,0.027598
-1.4968,2.3986
3.0739,-0.007343
1.8826,2.4979
3.4882,-0.31036
2.8548,0.59258
2.8881,-0.15362
-1.0343,2.6467
-2.6271,0.15726
-2.0767,2.4026
-0.98974,-2.4031
1.5141,2.6561
2.5345,-2.0808
1.6699,1.8412
-3.6611,0.52689
1.8283,-2.3949
-1.5014,2.6212
-1.3582,3.1015
2.776,-0.17001
2.6146,0.24272
1.5038,2.6875
-1.4951,-2.5212
-1.6662,2.4341
-1.4746,-2.6198
2.9401,0.27331
2.1902,-2.2429
2.0403,2.931
1.5547,1.0085
1.7804,-2.5651
-1.3987,2.8585
1.5234,-2.5258
2.0567,-2.3661
1.0867,-1.9074
-3.2588,1.2773
1.5059,-2.2007
3.3513,-0.12482
1.6209,-2.916
2.5557,1.8788
1.2744,-2.8361
-1.1227,-2.6277
1.3658,2.7213
-1.9523,2.297
-2.7642,0.0022597
-1.6741,-2.1217
2.9831,0.084532
-3.1081,0.072474
1.6688,2.4995
3.1724,0.44454
-2.9074,0.40241
1.3998,-2.4386
1.4789,2.4458
2.7679,-0.11208
2.0389,-2.7478
1.7809,-2.7943
-1.0925,2.356
1.401,-3.0288
-1.0645,-2.429
3.1929,-0.12766
1.2636,2.9716
2.9733,-0.11433
1.6132,-2.3142
-1.4467,-2.7757
1.5678,-2.9887
-3.3079,0.63154
-1.4151,2.1966
2.0332,2.5061
-2.9589,-0.73262
-2.4828,0.2478
0.86272,2.6506
-0.62695,-2.6791
-1.3388,-2.5759
1.4211,3.3698
1.887,2.9267
1.9559,2.3751
-1.4843,2.159
-4.3256,0.33124
1.9264,-2.4061
2.7954,0.28723
-1.8366,-2.4784
-1.4423,-2.6164
1.3562,-2.2228
-2.641,-0.215
1.7432,-2.4239
2.7766,0.0046489
2.829,-0.10179
-1.5377,2.4425
-1.6244,2.6437
1.2947,-2.4274
-2.7991,-0.40707
-1.4024,2.6243
1.2516,-0.52097
2.8324,-0.15282
-1.9645,-2.6055
-1.5852,2.2756
-1.606,2.3739
-1.4494,-2.4703
-1.3103,-3.0717
1.8684,-2.6604
-2.433,0.16341
-3.1319,0.31534
-1.6397,2.4722
2.8913,-0.12134
1.3013,2.5987
-1.6409,2.3878
-1.6444,-2.6689
-1.0164,1.9383
-1.5679,2.1755
-1.6458,-2.8789
1.5164,-2.5516
-3.2896,-0.38252
-2.8109,-0.31026
2.7488,-0.30473
-1.3106,-2.4997
1.1958,2.5884
1.0943,-2.5389
2.1968,2.3573
-1.3428,-3.2795
1.6833,2.5985
1.5685,2.67
-3.197,0.021941
1.6591,2.2163
1.5754,2.4943
-2.9273,-0.48385
-2.7973,0.29113
-0.83737,-2.9325
-3.1355,1.0553
-2.9002,0.20235
-1.6239,2.9306
-1.6085,-3.2239
-1.7022,-2.8313
1.4984,-2.8726
2.3526,2.6011
-1.5782,-1.9131
-2.8423,-0.057612
-1.6482,3.738
-2.7888,0.017595
1.6007,-2.4466
-1.6459,2.4447
1.7724,-2.7989
1.3913,-2.6289
-3.4237,0.39689
2.6186,0.29504
-1.7178,-2.1482
-2.0653,-2.8961
-1.0986,-2.2177
-1.4261,2.5358
3.2414,-0.53081
0.73357,2.2066
-1.3885,2.7375
-1.7178,2.7312
-1.6791,2.6611
2.8753,0.4241
2.967,0.033372
-1.3232,-2.6914
-1.5585,-3.0546
-1.3622,2.2334
0.70905,2.6094
1.6653,-2.6219
1.7564,-2.895
1.4995,-2.8007
3.0055,-0.14687
-1.5592,-2.3751
-1.0501,0.7401
-2.0254,3.265
-3.0992,0.034396
-2.0443,-2.7257
-1.1528,-2.6488
-3.0097,0.45743
-2.765,-0.099725
1.4188,2.4531
-1.2672,-2.7184
1.5861,2.5575
1.0982,1.808
-3.1016,2.4641
1.5172,2.9416
1.5104,2.4053
-1.1698,-2.3842
-1.6619,2.2922
3.1972,0.025958
-1.0646,2.6935
-1.6482,2.343
-1.3417,2.792
-3.2594,0.21738
0.27857,2.3141
-1.5479,-2.3548
1.7404,-2.5766
3.1287,-0.16907
3.1761,-0.2188
1.4859,4.1107
2.0361,3.0235
1.4505,-2.7943
1.5008,2.6689
1.1056,-2.6105
-2.9389,-0.35469
-2.3866,-0.016524
0.95177,2.7867
-1.426,2.6083
1.4611,2.5769
1.2211,-2.5655
2.7722,-0.42212
2.9804,-0.5088
-0.86932,-3.1389
-1.4547,2.3306
2.895,-0.027805
3.0703,0.12173
-1.4981,2.762
2.7952,0.46063
1.8331,-2.4734
-1.2984,2.4972
2.6991,0.25086
-3.6471,0.20124
1.4011,-2.2549
2.9189,-0.8974
1.2393,2.939
-1.7272,-2.7458
3.1551,-0.18167
2.8321,-0.23307
-1.3411,2.5384
1.3785,2.3505
1.6787,2.3374
-1.5759,-2.7795
3.3795,-0.20939
-3.3425,0.17883
1.5249,2.5494
-1.4901,-2.592
1.0215,-2.441
-1.3185,2.6458
-1.5432,-2.7546
3.2199,-0.49361
-1.1847,-2.5213
-2.8336,-0.067636
-2.9581,0.14574
-0.48926,-2.6474
-2.2011,-2.2319
-1.2898,-2.4281
-2.9806,0.16081
-1.3636,-2.2256
-1.7192,-2.5103
-1.7941,-2.7301
2.4745,2.81
-1.4782,2.2762
-2.7955,0.16641
1.4319,-2.7539
1.4262,2.4795
1.0477,-1.2446
1.0906,2.2727
3.1356,0.22149
-1.3898,-2.823
3.0273,-0.1278
3.1125,-0.40121
-1.3041,-2.4077
2.9802,-0.15288
-1.1177,2.6685
-1.7172,2.6861
-2.9337,-0.1801
1.3884,2.4207
2.9355,0.27517
-1.3344,-3.0323
-3.1868,0.11739
-1.7781,-2.3354
-1.1381,2.6879
1.7015,-2.609
1.6976,-2.2116
-1.3716,-2.506
-1.1896,-2.652
2.425,2.6844
-1.4288,3.0142
-3.2651,0.15099
-1.3546,-2.9865
-1.7489,-2.9116
-1.8761,2.3937
-1.6032,2.7944
1.1902,-2.5473
-1.6713,2.7015
-1.5416,2.4802
-3.3979,-0.87644
-2.828,-0.14655
0.9255,2.4266
-2.8161,0.14454
3.0557,0.1227
-1.5836,-2.6069
1.3024,2.4183
1.6068,-2.7302
-3.2701,0.65816
-3.1027,0.21502
-1.6354,2.3215
-1.1583,1.9902
-1.7173,-2.6138
-2.9718,0.0169
-3.723,-1.4522
1.5744,2.6828
1.8498,-2.4855
0.62924,-1.1776
3.1848,-0.21518
-1.122,2.3245
1.5083,2.2395
1.5682,2.5916
3.0288,-0.069859
1.4618,-2.5338
-1.3766,-2.6151
2.0461,3.2189
-3.0927,-0.37668
1.5978,-2.8743
1.3563,2.5933
-3.0753,0.35827
1.4594,-2.6671
1.2364,2.6629
-2.9997,0.43241
1.5505,2.3917
-2.7034,-0.23947
-1.1002,-2.6223
1.7283,2.7558
-2.9312,0.26375
-2.0772,-2.404
1.8677,2.6545
0.83609,-3.2734
-3.034,0.081773
1.0742,2.9291
-1.5261,-2.6032
0.84838,-2.3209
-1.3944,-2.1622
-4.3938,-0.1415
-3.2114,-0.087467
1.7636,-2.8885
1.6647,2.4986
-2.8177,-0.81638
1.0366,3.0844
-0.96925,2.3295
-3.208,-0.038458
-3.4864,-0.44403
1.6203,2.7657
-1.2865,-2.3366
-1.236,2.4865
2.9607,-0.1672
3.1727,-0.16428
2.9247,-0.57078
3.3887,-0.087235
1.6931,-2.5097
-1.6162,2.85
-2.0335,2.3864
1.2989,-2.3059
1.1359,2.6391
2.9355,3.7019
-3.4519,0.42241
3.2115,0.12261
2.4895,0.22791
1.7108,2.534
1.6278,2.7885
1.148,-2.4149
-2.7928,0.049306
-1.5201,-3.1565
1.3985,2.5609
2.5137,2.4419
-1.1972,1.9851
1.5442,-2.8728
1.4118,2.7072
2.8172,-0.058472
-2.8086,0.41729
1.4598,2.2402
3.1507,0.29767
-3.07,-0.35856
-1.4242,-2.4598
2.9816,1.0502
-2.0969,2.4839
-1.3705,2.6248
1.8324,-2.9123
-1.242,-2.606
2.742,0.32829
1.5066,-2.2986
-3.0717,0.24544
-1.8931,-2.1798
-2.1248,-0.182
-1.2304,2.4525
1.4708,-2.7921
1.3986,2.5419
1.6605,2.4797
2.7672,-0.19335
3.1442,-0.26015
1.5247,-2.5592
-1.728,0.077551
2.7474,-0.060978
-1.3389,-2.5407
2.2985,0.13649
-1.4072,-2.4507
-2.961,-0.28044
-1.4408,-2.2979
2.4307,-0.37951
3.4259,0.091102
1.5296,-2.6831
-3.0627,0.069658
-3.0965,0.13746
1.2574,-1.9873
-3.0248,-0.28976
0.92978,-2.6461
-1.6713,-2.2978
2.7137,-0.16094
-2.8337,-0.20999
1.5415,2.8597
-1.6414,-2.2381
-1.4072,2.5561
-1.0775,2.418
1.7819,2.7642
1.4698,1.7768
3.3056,0.084832
2.9195,-0.22125
2.8743,-1.4091
-3.2685,-0.31658
-1.351,-2.2521
-1.7182,-2.5719
-1.1003,-2.5032
1.4723,2.3015
1.1237,-2.0397
1.4809,2.722
3.1453,-0.349
0.80852,2.841
-1.1988,-2.7407
1.0564,2.3774
-2.9166,-0.093964
-1.9909,2.8474
2.5862,0.91916
2.5086,-0.28115
1.5091,-2.226
1.7587,2.6958
2.8782,0.34788
3.0254,0.05419
1.9579,-2.4729
-2.7197,0.15691
-3.7659,0.13814
-1.2763,-2.564
-1.2997,2.8122
2.0103,-0.13462
-2.8106,0.17622
-1.9527,-3.0673
-2.6332,-0.031137
1.2443,3.5516
-3.1339,-2.6213
0.89122,-2.6995
1.7706,2.1635
1.8724,2.4528
3.001,0.5072
-1.357,2.569
-1.7686,-2.3184
3.1849,-0.034511
1.4507,-2.728
-1.3675,2.4769
-0.97705,-2.4666
-3.0087,0.11042
-1.5324,-2.7372
-1.3742,2.2675
-1.4116,-2.8371
-0.98538,1.5726
-0.090141,-2.853
-3.0404,-0.32759
3.1132,-0.3841
-1.3054,-2.3992
-2.9887,-0.17185
2.9336,-0.26094
-2.8391,0.035872
-1.2389,-2.639
-1.4817,-2.7698
-1.1786,3.1523
1.9029,2.9089
-1.4121,2.8068
1.2954,-2.5359
-1.6695,-2.6127
1.1369,-2.1258
2.7193,2.0238
0.84229,-2.5699
-2.2258,2.833
2.6393,-0.20698
1.3,2.5869
-1.6319,-2.7297
3.4925,0.4745
1.4724,2.3753
2.1386,-2.1531
3.0746,0.15209
-1.9704,-2.392
2.0011,2.2314
2.5823,0.31704
-0.88679,3.2037
1.8444,2.8667
-3.283,-0.31702
1.6065,-1.8566
-0.94289,2.7953
-2.6532,0.58517
4.2127,-0.11792
-1.6008,2.4305
1.3736,3.0163
-2.9236,0.40258
-2.6386,0.25886
1.7347,2.6466
-1.4566,2.7588
1.8818,-2.7546
-2.9607,-3.0249
1.2891,-3.0392
-3.1389,0.43825
1.3837,-2.6916
-3.3166,0.25914
2.4271,0.82974
1.5513,-3.234
-1.4549,-2.5932
1.291,-2.3148
0.55568,3.0691
-2.6348,-0.10146
1.4971,2.5508
1.5732,2.1264
1.4677,-2.8823
-1.4908,2.6861
2.9809,-0.35976
1.6811,-3.1117
-2.9564,-0.073989
2.8908,-0.024432
1.5424,2.5513
2.9562,0.085592
-3.4692,-0.22635
-3.4298,-0.092525
-1.4231,2.2296
-1.6035,-2.4395
1.4524,2.4857
-1.5647,-3.0728
-2.8449,-0.55225
-1.8269,-2.2765
-1.0089,-2.4419
-0.94141,-2.4576
2.3229,0.23291
-1.808,-3.1914
1.1784,-2.2747
-1.147,-2.1398
0.97479,-2.6648
-1.1988,-4.2704
-1.3824,2.5955
-3.0585,0.065222
-1.5936,-2.5203
1.5335,-2.9963
-2.5974,-0.25206
0.89607,2.1216
1.8598,3.1027
2.9276,0.22282
-1.3959,-2.8042
-1.8324,2.6592
-1.4545,1.8296
1.6937,-2.5213
-1.7728,2.5586
-1.4688,-2.6822
1.6958,-2.3886
2.9025,-0.28314
-3.1663,-0.14889
-3.0238,-0.16043
1.5981,-2.8929
3.3996,-0.043257
3.1245,0.18084
-0.54698,-2.506
-1.6782,-2.4823
-1.5669,-3.1703
-1.8979,2.7293
1.5585,-2.5578
-1.2799,2.8162
1.5201,2.8667
3.5569,-0.059947
1.5079,2.3967
1.5344,-2.2763
-3.5467,-0.13311
-1.1772,-2.586
-1.352,2.5004
-1.5063,2.925
1.4317,-2.7017
1.9077,2.6151
2.4137,-0.10115
1.6559,-2.6389
-2.7205,-0.5501
-1.4831,-2.9072
-3.0302,0.37662
2.4867,-0.014301
1.5291,-2.6252
1.5106,2.6043
-5.7817,-0.45898
-1.419,-2.7785
-1.1974,2.508
3.3286,0.35441
-2.5456,-0.30083
1.5322,2.2699
-1.604,-2.7706
2.747,-0.22263
1.7633,-1.7452
3.0526,-0.07588
1.6312,2.6294
3.058,0.24027
1.9388,2.6131
2.0234,2.2804
1.4042,2.3302
-1.622,-3.227
-1.3826,2.2683
-1.824,-2.915
2.7801,0.36932
3.2084,-0.75998
-3.1074,-0.19485
1.3212,-1.475
1.4856,-2.7039
-1.6603,-3.2103
-4.2476,-0.087726
1.5725,2.8635
1.4205,-2.4792
-1.4073,2.3396
-3.0957,-0.18676
-3.2941,-0.0010284
2.5452,-0.012413
1.4824,-2.9152
-2.9177,0.026654
-2.8983,-1.796
-1.6331,-2.5078
2.878,0.12505
1.5663,2.9306
-3.0428,-0.50237
-3.0008,-0.066002
-2.9376,-0.022439
-3.0655,-0.039544
1.6543,-2.5565
-3.127,-1.4498
-1.7604,-2.831
0.96885,-2.56
3.0952,0.34457
-1.8652,-2.6433
1.1946,-2.6511
-1.4054,2.2445
-1.8523,2.1077
2.6016,-0.38797
-3.6411,0.15681
0.97511,-2.5678
-1.6953,3.1164
-1.6749,-2.6612
3.0273,0.034029
1.5302,2.8739
-1.7004,2.6227
3.4786,0.092887
-1.0921,2.3276
1.5883,-1.6252
3.1091,0.25623
-3.0731,-0.11801
2.6683,-0.071613
3.157,0.27746
-2.8479,-0.35117
-1.8432,-3.5491
1.336,-2.6843
-2.5479,3.0524
-2.592,2.5635
-2.8585,0.10896
-3.514,-0.29386
3.1284,-0.25033
-1.1634,2.5582
-2.6647,0.66537
-1.8139,3.0842
1.1189,-2.0683
3.0322,0.2206
-3.0793,0.11506
1.2517,2.7078
1.2969,-2.2071
1.5786,-2.3607
1.1383,2.7987
-3.2134,0.87622
-1.3175,2.8193
-1.4229,-2.284
1.0844,1.6878
2.071,2.2421
3.0564,-0.086358
3.4624,-0.18424
-1.6645,-2.5621
-2.0238,2.6223
2.4906,0.14918
2.6474,-0.13728
-1.2747,2.4308
2.1725,0.022374
0.50514,-2.282
-1.7622,-2.3701
1.4154,-2.5362
-1.5381,-2.2155
1.1033,2.3284
-2.0199,-2.9263
3.3734,-0.049685
-1.3777,2.392
1.3941,3.014
-2.2729,0.22457
1.7735,3.0931
1.4988,-3.0562
-1.5184,-2.1175
1.5498,2.5472
1.3576,-2.0246
1.7121,-2.7223
-1.4396,-2.3921
2.9768,0.14712
3.1721,-0.16442
1.6521,-2.3332
1.7326,2.7571
-1.2218,2.2494
1.1271,2.7514
3.3602,0.25891
1.5596,2.8454
-1.3777,-2.2364
0.55963,2.4462
-1.5512,2.6642
-1.3992,2.816
3.9827,-0.14666
1.4146,-2.468
1.2387,1.898
1.6703,2.7513
-0.88165,-2.4249
-1.3357,2.5226
1.9413,-2.6503
3.1555,-0.50805
-1.7656,2.4887
-1.9967,2.699
2.1492,3.092
-2.8141,0.044073
-0.78407,-2.9826
2.6148,3.406
3.668,0.061138
1.777,-2.4955
-2.6509,0.60282
-2.6666,-0.060601
-1.7039,2.6494
-1.1459,1.7287
-1.4709,2.9569
3.0956,0.12995
-1.5285,-2.3626
2.9518,0.047303
2.085,-2.6031
0.16803,-1.9717
-1.7567,-2.9922
2.5824,-0.21346
1.5219,-2.5037
1.7046,2.5227
1.2595,-2.4998
-1.7337,3.0764
2.6452,0.33504
-1.6169,2.4915
-2.9359,0.18047
-1.7121,2.389
-2.4715,0.23311
-3.0207,-0.086065
3.0194,-0.3831
-2.9864,0.079315
1.5629,3.0418
-2.0595,2.6577
1.4923,-2.1448
1.8229,2.586
-1.772,2.2591
-1.0936,0.14253
1.0904,2.5457
1.4688,2.451
1.3062,-2.8382
-1.9741,-2.7664
-2.3117,2.3947
1.4494,2.2394
-3.0855,-0.0051123
-1.4246,2.0127
1.3491,-2.8449
-1.6111,2.5159
-1.9105,-2.8114
1.7891,2.2761
3.0123,0.073941
-1.6309,2.4479
-3.0962,-0.35204
-1.5742,2.4031
-1.534,-2.3244
1.6142,2.5289
-1.7714,-2.6435
1.3552,-2.5983
1.2055,-2.9596
-1.3983,-2.8139
1.401,-2.9966
1.1666,-2.8347
-3.1328,-0.12325
3.2608,-0.33569
1.6943,2.4691
-1.7159,-0.40685
2.919,0.59465
-1.2905,2.3856
1.8847,-2.6192
-2.6877,-0.54249
1.444,2.8756
3.1718,-0.0048598
1.4371,-2.2513
-1.3986,2.5503
-1.4969,-1.9896
2.9591,-0.092098
-2.6947,0.26569
2.7443,0.024619
3.2666,-0.16058
1.7267,2.7939
-0.31521,2.6662
1.6331,-2.4736
-3.3215,0.14309
-1.2942,2.3535
1.6213,-2.9569
-3.0156,-0.2456
-1.1151,-2.4996
-1.2216,-2.8148
2.9455,-0.21069
-1.7639,2.4913
-2.8174,0.090432
-1.7962,-1.8155
3.1191,0.19407
3.0245,0.040314
-2.722,-0.18856
1.3462,2.5833
-3.1039,0.55595
1.6407,2.5903
-3.2701,0.46479
-1.1697,2.4176
1.5392,3.0977
0.91871,-2.4008
-3.2301,0.46493
-3.11,-0.018381
-3.2437,0.20298
1.6504,2.6596
-3.2632,0.09765
-1.9105,-2.431
1.2443,2.6164
3.0961,0.13446
-2.3641,2.9558
1.2806,-2.2056
-0.84487,-2.4579
-1.6391,2.5334
1.4605,-2.0546
2.9228,-0.085193
1.6176,-3.4915
-1.3865,-2.642
-1.8705,2.5415
-1.7033,-2.5526
-1.4117,-2.3111
2.8666,0.32814
1.0037,-2.7117
-1.9,2.2581
-1.4806,-2.7881
2.9609,0.23814
-1.2827,2.5875
-3.4857,0.00081443
3.4327,-0.1372
2.7731,0.23424
-2.9218,0.47447
1.2598,-2.5328
2.8303,-0.40942
1.5637,-2.6336
-2.696,-0.7156
-3.4955,2.4688
-2.7448,-0.045897
-1.6232,2.59
3.1773,0.2661
1.9271,2.5605
-1.4978,-2.9186
-1.4027,-2.7087
-1.7916,2.5003
1.6385,2.6189
-2.9055,-0.13697
2.9658,-0.05645
-0.82976,-2.5194
-2.6661,-0.37413
-3.1867,0.18408
1.179,2.5594
3.033,0.032841
-3.6418,0.027665
-1.8427,2.8192
-3.3776,0.00559
1.5453,2.9542
-1.5802,2.5104
-1.5553,2.4625
-1.8109,-2.5782
1.4766,2.5142
1.175,2.5202
-2.2298,-0.33829
-3.2229,-0.035464
1.6711,-2.734
-2.6752,-0.45105
-1.1274,2.2131
3.0205,0.12215
-1.4797,2.5815
-1.6808,-1.9999
2.4621,0.22763
0.87261,-2.7166
-2.9378,-0.18264
1.4935,2.263
1.3024,-3.3248
-0.1356,2.5555
1.2792,-2.9813
2.6928,-0.13781
0.96058,-2.4203
1.3922,-2.8793
1.5831,-2.5121
-1.9174,2.3429
-2.7216,0.36631
2.786,0.012322
-3.0823,0.068672
-3.5736,-0.57543
1.2703,-2.7869
-1.5868,1.281
3.0975,0.036291
3.2817,0.17758
-0.91676,2.9126
-1.4766,3.1247
-1.1791,2.0222
1.4193,-3.0478
2.623,0.57029
-2.7452,0.37724
-1.4266,2.4001
-1.3454,2.5858
-3.3041,0.0059602
-2.9368,-0.18676
-3.1957,0.46989
2.5587,-0.17661
1.803,2.5797
1.7214,2.4139
3.0968,0.19243
-1.368,-2.5559
3.4055,0.64503
1.47,-2.9339
-1.598,2.5301
-3.0456,0.19002
1.5807,2.6795
-1.2396,1.9944
1.0821,2.6103
-2.4152,0.063599
1.3454,2.3347
1.518,-2.6807
-2.68,-0.22946
0.83832,-3.0248
3.1839,0.57239
1.4129,2.4296
-1.7052,-3.0574
-1.2616,-2.2654
-1.3533,-2.8626
0.58705,2.3246
-3.0408,-2.3972
2.9086,0.34447
-0.077421,2.5646
-2.8964,0.27715
-1.2548,-2.7012
0.91217,2.7604
3.2978,-0.17093
-3.0752,-0.17968
1.558,-2.6838
1.957,2.3132
1.6021,-0.40258
-1.2989,2.7581
1.3528,-2.5236
1.806,-1.9781
3.0705,0.04041
-2.5092,2.378
-1.9243,3.2451
1.234,-1.878
1.5719,2.1015
1.5442,-2.4227
-1.3934,-2.3575
3.1543,0.30235
-1.6958,3.1192
-1.66,2.8681
-1.5434,-2.667
1.7393,2.7801
-1.2537,-2.6014
-1.4866,-2.174
-3.0932,0.34499
-1.7836,2.3335
-1.6337,3.6589
-1.8055,-3.0001
-1.5268,-4.5093
-2.6447,-0.046854
1.3763,-3.0437
1.9288,2.7838
-1.7575,3.3296
1.6465,-2.0476
-1.6492,-2.6801
2.2741,-0.077155
-1.5696,-2.8595
1.9448,-3.3698
3.0146,0.163
-1.4125,-2.6102
1.8236,3.3152
-3.1356,-0.1102
-1.4559,2.7743
-1.6689,-2.4042
1.2114,2.57
-0.35751,3.0904
-2.2418,0.6134
-1.3619,-2.3644
1.525,-2.5184
2.6555,-0.37038
1.1469,1.7334
-1.6747,-2.4872
-3.0156,-0.26848
-1.0192,-2.4764
-1.8019,2.3926
-1.0157,2.852
-3.3423,-0.11949
1.6081,-2.2919
1.5527,-2.2376
3.1676,0.50119
1.6578,-1.6244
1.3233,-3.1816
-2.1579,0.49417
1.4168,3.3054
-2.8406,-0.17576
2.2907,-2.4573
-2.92,-0.24889
3.1355,-3.4743
-1.7563,-2.3768
-0.91475,-2.3843
-2.901,0.10063
-1.3492,-2.3461
3.1148,-0.075235
1.9682,-2.724
3.331,0.21914
1.4121,2.9611
-1.6364,-2.4343
1.6374,-2.1042
2.9753,6.7652e-05
-3.0335,0.33323
1.7659,-3.0107
-1.6741,2.5497
1.1498,2.5853
-1.5641,-3.3066
-1.4807,2.4557
-1.3587,-3.0904
-3.0739,-0.14466
-1.1418,2.752
1.1376,2.742
-0.91648,0.17817
3.1577,-0.021035
2.9478,0.11585
-3.1792,-0.14212
1.0509,-2.8133
-2.707,-0.2572
-3.2399,0.045385
3.8231,0.41603
1.5626,2.9391
1.9179,2.6337
-0.85278,2.9513
-2.8166,0.2269
-0.77136,2.6028
1.5917,2.2532
1.3512,-2.2908
0.97022,2.4456
-0.9924,-1.8865
-1.5804,-2.1509
2.8558,-0.19249
3.2293,-0.016453
1.2217,-2.5651
-1.1673,2.6905
-1.5603,2.8348
1.1622,1.9581
-2.0885,-2.0153
3.2511,-0.10044
1.0954,2.9544
-3.3413,-0.15036
1.864,-2.6921
-2.6077,4.0809
1.2586,3.127
-1.4283,2.4855
3.4903,-0.27656
1.6538,2.6766
-1.4289,-2.7993
-2.8925,0.01025
2.7685,-0.049079
-1.1321,2.8829
-1.4485,2.4721
-1.8338,-2.3553
-3.301,-0.0080531
-2.1047,-2.0479
2.8525,-0.0080979
-1.5884,3.208
-1.93,-2.3732
-1.4381,-2.2702
1.2483,-2.2123
-2.8018,0.50122
1.7241,-2.6045
-3.0897,0.14725
